month,channel,monthly_leads,monthly_customers,monthly_spend_eur
2026-01,Direct,911,146,13584.68
2026-01,Email,630,122,10619.91
2026-01,Facebook,981,217,11136.37
2026-01,Google Ads,1321,140,12024.06
2026-01,LinkedIn,1352,266,8967.29
2026-02,Direct,969,172,11648.98
2026-02,Email,1273,108,9020.89
2026-02,Facebook,1123,186,8576.17
2026-02,Google Ads,1156,213,7535.11
2026-02,LinkedIn,1109,110,10070.17
2026-03,Direct,1176,345,14807.49
2026-03,Email,686,146,13483.55
2026-03,Facebook,1415,325,13059.04
2026-03,Google Ads,1438,196,17258.73
2026-03,LinkedIn,1266,392,21099.86
2026-04,Direct,1563,230,8543.01
2026-04,Email,803,182,14234.69
2026-04,Facebook,1864,175,13207.43
2026-04,Google Ads,894,185,9979.36
2026-04,LinkedIn,1313,199,7718.23
2026-05,Direct,952,112,6936.54
2026-05,Email,855,180,7466.09
2026-05,Facebook,744,114,8801.13
2026-05,Google Ads,1008,151,2299.63
2026-05,LinkedIn,998,136,10782.39
